Actual,Predicted,Error,Abs_Error,Pct_Error
17.549999237060547,16.947780993203143,0.6022182438574042,0.6022182438574042,3.4314431341153147
19.600000381469723,16.0786295281254,3.5213708533443224,3.5213708533443224,17.96617747351426
20.559999465942383,16.867769440433477,3.6922300255089056,3.6922300255089056,17.958317711170572
21.479999542236328,18.311044719805725,3.168954822430603,3.168954822430603,14.753048835962296
22.389999389648438,20.481972217880056,1.9080271717683814,1.9080271717683814,8.521783045025536
20.950000762939457,22.296898064845035,-1.346897301905578,1.346897301905578,-6.429103832245385
19.889999389648438,21.724546769189946,-1.8345473795415081,1.8345473795415081,-9.22346624352478
18.85000038146973,20.483418410050167,-1.6334180285804365,1.6334180285804365,-8.665347456364769
16.399999618530273,19.032772443746754,-2.632772825216481,2.632772825216481,-16.053493210095716
16.65999984741211,16.945893131410223,-0.28589328399811365,0.28589328399811365,-1.7160461381548153
15.52000045776367,16.487250981266797,-0.967250523503127,0.967250523503127,-6.2322841171004795
17.219999313354492,16.089198559323815,1.1308007540306768,1.1308007540306768,6.566787451342787
20.44000053405762,16.952160376528354,3.4878401575292663,3.4878401575292663,17.063796802342264
18.760000228881836,18.632293839342076,0.12770638953976032,0.12770638953976032,0.6807376758085045
20.969999313354492,18.869566003347487,2.1004333100070056,2.1004333100070056,10.016372812513016
19.43000030517578,20.243332524242824,-0.8133322190670427,0.8133322190670427,-4.1859609176145325
17.32999992370605,19.782905672385734,-2.452905748679683,2.452905748679683,-14.154101324168527
18.32999992370606,18.028617068874432,0.3013828548316262,0.3013828548316262,1.644205434184699
16.85000038146973,17.576512315270904,-0.7265119338011736,0.7265119338011736,-4.311643426430618
17.290000915527344,16.664670256515674,0.6253306590116701,0.6253306590116701,3.6167184840926745
18.54999923706055,16.687990479989512,1.8620087570710382,1.8620087570710382,10.037783469828831
17.229999542236328,17.39942290440169,-0.1694233621653609,0.1694233621653609,-0.9833045076411593
16.95999908447266,17.137387949978418,-0.17738886550575828,0.17738886550575828,-1.0459249709993357
15.340000152587887,17.020635000918006,-1.6806348483301186,1.6806348483301186,-10.955898511165218
14.689999580383299,16.099969532011148,-1.4099699516278488,1.4099699516278488,-9.598161959859356
15.800000190734862,15.380665542926062,0.4193346478087996,0.4193346478087996,2.6540167262447114
15.449999809265135,15.203440544511615,0.24655926475351997,0.24655926475351997,1.5958528660023805
15.289999961853026,15.285358987193089,0.004640974659936958,0.004640974659936958,0.03035300635392879
14.300000190734865,15.390758007674425,-1.0907578169395595,1.0907578169395595,-7.627676939796644
14.560000419616701,15.135412848711159,-0.5754124290944578,0.5754124290944578,-3.9520083276866123
13.6899995803833,14.988793044686162,-1.298793464302861,1.298793464302861,-9.487169496805029
13.84000015258789,14.656205921341957,-0.8162057687540667,0.8162057687540667,-5.897440460659586
13.909999847412111,14.363371289380595,-0.4533714419684838,0.4533714419684838,-3.259320251199221
13.340000152587892,14.219746316285557,-0.8797461636976642,0.8797461636976642,-6.594798752884556
13.03999996185303,14.12441616850006,-1.084416206647031,1.084416206647031,-8.316075228676088
13.859999656677244,13.817664268038842,0.042335388638402804,0.042335388638402804,0.30545014204244336
14.229999542236328,13.830236740477092,0.39976280175923584,0.39976280175923584,2.809295956564808
14.03999996185303,14.019413679805067,0.020586282047961646,0.020586282047961646,0.14662594091093306
15.199999809265138,14.088323574022416,1.1116762352427223,1.1116762352427223,7.313659534160663
15.060000419616697,14.733819432809698,0.3261809868069996,0.3261809868069996,2.165876346073179
16.690000534057617,14.9029722472797,1.7870282867779164,1.7870282867779164,10.707179326515336
16.870000839233395,15.87663971630769,0.9933611229257053,0.9933611229257053,5.888328829335408
15.420000076293947,16.437224715400315,-1.0172246391063684,1.0172246391063684,-6.596787510203754
16.0,15.700731455465263,0.29926854453473695,0.29926854453473695,1.870428403342106
15.609999656677246,15.665804083796822,-0.05580442711957545,0.05580442711957545,-0.35749153329228206
15.659999847412111,15.137155352342946,0.5228444950691653,0.5228444950691653,3.3387260546849102
13.97000026702881,15.262713797806743,-1.2927135307779327,1.2927135307779327,-9.253496822250753
14.06999969482422,14.820510897756904,-0.7505112029326835,0.7505112029326835,-5.334123803917111
13.02000045776367,14.736372960473854,-1.7163725027101844,1.7163725027101844,-13.182584042742734
13.409999847412108,14.156998309011124,-0.7469984615990164,0.7469984615990164,-5.570458389998967
13.619999885559084,13.904327795386376,-0.28432790982729195,0.28432790982729195,-2.0875764479907013
15.439999580383303,13.838966081007252,1.6010334993760509,1.6010334993760509,10.369388231138183
15.800000190734862,14.226407627424216,1.5735925633106458,1.5735925633106458,9.959446483003223
15.069999694824217,14.725506339677235,0.344493355146982,0.344493355146982,2.2859546259002115
14.510000228881834,14.884890607585575,-0.374890378703741,0.374890378703741,-2.583669006135024
15.289999961853026,14.47759449337893,0.8124054684740951,0.8124054684740951,5.313312429698908
15.109999656677244,14.817867800133069,0.2921318565441755,0.2921318565441755,1.933367724565631
14.670000076293942,15.252246655755528,-0.5822465794615859,0.5822465794615859,-3.968960984550164
14.739999771118162,15.151515771973894,-0.41151600085573214,0.41151600085573214,-2.7918317994961197
14.77999973297119,14.78972005865063,-0.009720325679440478,0.009720325679440478,-0.06576675138739277
13.979999542236326,14.68334670518372,-0.7033471629473933,0.7033471629473933,-5.031095750915036
13.090000152587892,14.42731329551318,-1.3373131429252876,1.3373131429252876,-10.216295854365601
12.579999923706055,14.044988434653376,-1.4649885109473217,1.4649885109473217,-11.645377741113194
13.939999580383303,13.671878907331257,0.2681206730520458,0.2681206730520458,1.923390825845874
13.670000076293944,13.643119496131003,0.02688058016294015,0.02688058016294015,0.19663921004327975
12.840000152587892,13.642938840413732,-0.80293868782584,0.80293868782584,-6.2534164975380335
12.600000381469725,13.505848831705563,-0.9058484502358386,0.9058484502358386,-7.189273196912207
13.890000343322752,13.407021444676557,0.4829788986461949,0.4829788986461949,3.477169810714758
13.300000190734862,13.635214109156752,-0.33521391842189097,0.33521391842189097,-2.520405365523303
13.250000000000002,13.515524213147042,-0.26552421314704056,0.26552421314704056,-2.0039563256380415
12.710000038146973,13.458494192593879,-0.7484941544469059,0.7484941544469059,-5.889017719908922
12.47999954223633,13.317126446136932,-0.837126903900602,0.837126903900602,-6.707747873447394
12.289999961853027,13.152542603746424,-0.8625426418933966,0.8625426418933966,-7.0182477182314535
13.119999885559084,12.99229455644867,0.1277053291104142,0.1277053291104142,0.9733637974416209
12.409999847412108,13.003397245724344,-0.593397398312236,0.593397398312236,-4.78160681392739
13.390000343322752,12.962947075726547,0.42705326759620554,0.42705326759620554,3.1893447098316616
14.550000190734862,13.058146562157447,1.4918536285774149,1.4918536285774149,10.253289409077784
12.699999809265135,13.366231492882116,-0.6662316836169815,0.6662316836169815,-5.245918847423447
12.850000381469728,13.218845384819435,-0.3688450033497066,0.3688450033497066,-2.8703890459147186
14.310000419616697,13.013461398489403,1.2965390211272947,1.2965390211272947,9.060370252330316
15.149999618530272,13.197412889091547,1.9525867294387247,1.9525867294387247,12.888361574943383
15.13000011444092,13.552580985754858,1.5774191286860617,1.5774191286860617,10.425770765067506
12.859999656677248,13.890235911764165,-1.0302362550869173,1.0302362550869173,-8.011168604907324
13.850000381469723,13.543085356899123,0.3069150245705998,0.3069150245705998,2.2159928961534865
13.859999656677244,13.512463852827207,0.3475358038500378,0.3475358038500378,2.5074733943633807
13.760000228881834,13.595778878338292,0.16422135054354214,0.16422135054354214,1.1934690974702629
12.739999771118166,13.585777363945397,-0.8457775928272309,0.8457775928272309,-6.638756734867654
12.380000114440916,13.299412935129835,-0.9194128206889189,0.9194128206889189,-7.426597836751634
12.72999954223633,13.118771035801787,-0.38877149356545715,0.38877149356545715,-3.053978849532308
12.850000381469728,12.98691618146602,-0.13691579999629155,0.13691579999629155,-1.065492575344435
12.880000114440922,12.956788234907096,-0.07678812046617445,0.07678812046617445,-0.5961810542228211
12.109999656677244,12.974531799744138,-0.864532143066894,0.864532143066894,-7.138993951913168
12.130000114440916,12.884864145318794,-0.7548640308778776,0.7548640308778776,-6.223116436571196
14.060000419616701,12.782008064077507,1.2779923555391939,1.2779923555391939,9.08956129016982
13.27000045776367,13.028530304942626,0.24147015282104434,0.24147015282104434,1.8196695138753458
13.310000419616701,13.03426021166362,0.2757402079530813,0.2757402079530813,2.0716769290757244
13.84000015258789,13.113937593579001,0.7260625590088896,0.7260625590088896,5.246116698005425
13.97000026702881,13.3246182690156,0.6453819980132103,0.6453819980132103,4.619770835197503
14.239999771118164,13.416114818134261,0.823884952983903,0.823884952983903,5.7857090324883425
13.659999847412108,13.53218275058657,0.1278170968255381,0.1278170968255381,0.9357035011223159
14.710000038146974,13.498197742485738,1.2118022956612364,1.2118022956612364,8.237948963417459
14.21000003814697,13.766512480020282,0.44348755812668905,0.44348755812668905,3.1209539545118905
15.289999961853026,13.983750176943284,1.3062497849097419,1.3062497849097419,8.543164082202095
14.470000267028812,14.411388782887025,0.058611484141787074,0.058611484141787074,0.4050551697316729
13.220000267028807,14.45543537741845,-1.235435110389643,1.235435110389643,-9.345197317967278
12.850000381469728,13.765912522885735,-0.9159121414160065,0.9159121414160065,-7.127720733275561
13.779999732971193,13.441330320070051,0.33866941290114205,0.33866941290114205,2.4576880948031734
15.390000343322757,13.446001666701868,1.9439986766208897,1.9439986766208897,12.631570066626608
14.810000419616697,13.755586132289961,1.0544142873267361,1.0544142873267361,7.11961011108483
14.499999999999996,14.053744910175046,0.44625508982495,0.44625508982495,3.077621309137587
13.189999580383303,14.302705018993,-1.112705438609698,1.112705438609698,-8.435977816591883
13.960000038146969,13.829960512310848,0.13003952583612133,0.13003952583612133,0.931515225506995
12.739999771118166,13.73097181560232,-0.9909720444841543,0.9909720444841543,-7.778430630200699
12.109999656677244,13.415755236224653,-1.3057555795474087,1.3057555795474087,-10.782457609959037
13.260000228881836,13.140343754672934,0.11965647420890235,0.11965647420890235,0.9023866677488928
14.01000022888184,13.088050713166963,0.9219495157148767,0.9219495157148767,6.580653109585702
14.020000457763674,13.169784837141131,0.8502156206225422,0.8502156206225422,6.064305227263594
18.85000038146973,13.326230217751153,5.523770163718577,5.523770163718577,29.30381990415583
18.22999954223633,14.977840373940404,3.252159168295927,3.252159168295927,17.839600932304656
16.09000015258789,17.1103154070729,-1.0203152544850091,1.0203152544850091,-6.341300464940662
16.790000915527344,17.457682285140145,-0.6676813696128008,0.6676813696128008,-3.976660709978467
17.010000228881832,16.583628677620258,0.42637155126157467,0.42637155126157467,2.5065934481154475
16.09000015258789,15.97767379370836,0.11232635887953002,0.11232635887953002,0.6981128515493744
19.659999847412113,15.388351180969485,4.271648666442628,4.271648666442628,21.727612917580537
19.96999931335449,16.730543352572695,3.239455960781793,3.239455960781793,16.221612780003852
16.82999992370606,18.185456217476112,-1.3554562937700538,1.3554562937700538,-8.053810457009051
13.899999618530275,17.65717960837775,-3.757179989847474,3.757179989847474,-27.030072611215957
13.369999885559084,15.62615737993192,-2.256157494372836,2.256157494372836,-16.874775719405267
13.22999954223633,14.331016194794776,-1.101016652558446,1.101016652558446,-8.322121622479935
12.109999656677244,13.778991018993192,-1.668991362315948,1.668991362315948,-13.781927412324038
11.949999809265135,13.37987887113676,-1.4298790618716257,1.4298790618716257,-11.965515353088161
12.250000000000002,13.144295328420208,-0.8942953284202062,0.8942953284202062,-7.30037002792005
12.220000267028809,12.994042832284533,-0.7740425652557246,0.7740425652557246,-6.334227073171142
12.119999885559084,12.989165675791792,-0.8691657902327083,0.8691657902327083,-7.171334970624173
12.640000343322756,13.007477638813452,-0.36747729549069597,0.36747729549069597,-2.9072570056125087
